business_legal_name,license_type,license_designation,premise_city,id,license_number,licensing_authority_id,licensing_authority,premise_state,license_status,license_status_date,license_term,issue_date,expiration_date,business_owner_name,business_structure,activity,parcel_number,business_phone,business_email,business_image_url,business_website,business_dba_name,data_refreshed_date,premise_latitude,premise_longitude,premise_county,premise_street_address,premise_zip_code
FLŌRA Cannabis,"
RTLR0002
",Adult-Use,VT 05753,302,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,FLŌRA Cannabis,2023-04-25T08:24:42.203784,44.0153371,-73.16734,Addison County,Middlebury,USA
Vermont Bud Barn,"
RTLR0003
",Adult-Use,VT 05301,303,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Vermont Bud Barn,2023-04-25T08:24:42.203784,42.8509152,-72.5578678,Windham County,Brattleboro,USA
"
Apex Arboretum Inc. dba Green State Dispensary
","
RTLR0004
",Adult-Use,,304,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Apex Arboretum Inc. dba Green State Dispensary
",2023-04-25T08:24:42.203784,,,,,
Gram Central LLC,"
RTLR0007
",Adult-Use,"Montpellier, France",305,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Gram Central LLC,2023-04-25T08:24:42.203784,43.610769,3.876716,Hérault,"Montpellier, France","Montpellier, France"
9th State Cannabis,"
RTLR0006
",Adult-Use,VT,306,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,9th State Cannabis,2023-04-25T08:24:42.203784,44.2056098,-73.2462341,Addison County,Ferrisburgh,USA
Lamoille County Cannabis,"
RTLR0005
",Adult-Use,"Morrisville, NY 13408, USA",307,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Lamoille County Cannabis,2023-04-25T08:24:42.203784,42.8986791,-75.6401825,Madison County,"Morrisville, NY 13408, USA","Morrisville, NY 13408, USA"
The Green Man,"
RTLR0008
",Adult-Use,VT,308,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,The Green Man,2023-04-25T08:24:42.203784,44.4192627,-72.0151183,Caledonia County,St Johnsbury,USA
Juniper Lane LLC DBA Juniper Lane,"
RTLR0012
",Adult-Use,VT 05201,309,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Juniper Lane LLC DBA Juniper Lane,2023-04-25T08:24:42.203784,42.8781345,-73.1967741,Bennington County,Bennington,USA
Native East LLC DBA Winooski Organics,"
RTLR0009
",Adult-Use,VT,310,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Native East LLC DBA Winooski Organics,2023-04-25T08:24:42.203784,44.491438,-73.1856832,Chittenden County,Winooski,USA
Capital Cannabis Company Inc,"
RTLR0010
",Adult-Use,"Montpellier, France",311,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Capital Cannabis Company Inc,2023-04-25T08:24:42.203784,43.610769,3.876716,Hérault,"Montpellier, France","Montpellier, France"
Kingdom Kind,"
RTLR0011
",Adult-Use,"Barton County, KS, USA",312,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Kingdom Kind,2023-04-25T08:24:42.203784,38.5000699,-98.6600586,Barton County,"Barton County, KS, USA","Barton County, KS, USA"
Grass Queen Inc,"
RTLR0019
",Adult-Use,,313,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Grass Queen Inc,2023-04-25T08:24:42.203784,,,,,
ZenBarn Ventures Inc,"
RTLR0014
",Adult-Use,VT,314,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,ZenBarn Ventures Inc,2023-04-25T08:24:42.203784,44.376896,-72.7189485,Washington County,Waterbury Center,USA
The High Country,"
RTLR0015
",Adult-Use,,315,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,The High Country,2023-04-25T08:24:42.203784,,,,,
Magic Mann,"
RTLR0013
",Adult-Use,"Essex, UK",316,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Magic Mann,2023-04-25T08:24:42.203784,51.57424469999999,0.4856781,Essex,"Essex, UK","Essex, UK"
Higher Elevation,"
RTLR0016
",Adult-Use,"Morrisville, NY 13408, USA",317,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Higher Elevation,2023-04-25T08:24:42.203784,42.8986791,-75.6401825,Madison County,"Morrisville, NY 13408, USA","Morrisville, NY 13408, USA"
Forbins Reserve Inc,"
RTLR0020
",Adult-Use,,318,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Forbins Reserve Inc,2023-04-25T08:24:42.203784,,,,,
Somewhere On The Mountain,"
RTLR0022
",Adult-Use,"Rutland, UK",319,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Somewhere On The Mountain,2023-04-25T08:24:42.203784,52.6583014,-0.639643,Rutland,"Rutland, UK","Rutland, UK"
"Clover VT LLC, DBA Sunday Drive","
RTLR0018
",Adult-Use,,320,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Clover VT LLC, DBA Sunday Drive",2023-04-25T08:24:42.203784,,,,,
"Vermont Hemp Craft LLC, DBA Green Leaf Central","
RTLR0017
",Adult-Use,,321,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Vermont Hemp Craft LLC, DBA Green Leaf Central",2023-04-25T08:24:42.203784,,,,,
EmeraldRose Retail LLC,"
RTLR0021
",Adult-Use,"Bristol, UK",322,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,EmeraldRose Retail LLC,2023-04-25T08:24:42.203784,51.454513,-2.58791,Bristol City,"Bristol, UK","Bristol, UK"
"Epona Farms LLC, DBA Epona Farms Store","
RTLR0025
",Adult-Use,"Brandon, MB, Canada",323,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Epona Farms LLC, DBA Epona Farms Store",2023-04-25T08:24:42.203784,49.8437486,-99.95148069999999,,"Brandon, MB, Canada","Brandon, MB, Canada"
Northeast Kannabis,"
RTLR0023
",Adult-Use,VT,324,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Northeast Kannabis,2023-04-25T08:24:42.203784,44.4192627,-72.0151183,Caledonia County,St Johnsbury,USA
"Ratu's Cannabis Supply, LLC","
RTLR0024
",Adult-Use,"Wilmington, NC, USA",325,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Ratu's Cannabis Supply, LLC",2023-04-25T08:24:42.203784,34.2103894,-77.8868117,New Hanover County,"Wilmington, NC, USA","Wilmington, NC, USA"
Pine Grove Organics LLC,"
RTLR0027
",Adult-Use,"Brandon, MB, Canada",326,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Pine Grove Organics LLC,2023-04-25T08:24:42.203784,49.8437486,-99.95148069999999,,"Brandon, MB, Canada","Brandon, MB, Canada"
"TTG LLC, DBA The Trap House","
RTLR0029
",Adult-Use,"Fair Haven, NJ, USA",327,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"TTG LLC, DBA The Trap House",2023-04-25T08:24:42.203784,40.3606653,-74.03819469999999,Monmouth County,"Fair Haven, NJ, USA","Fair Haven, NJ, USA"
Valley Meade Dispensary,"
RTLR0026
",Adult-Use,VT,328,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Valley Meade Dispensary,2023-04-25T08:24:42.203784,44.1926386,-72.7798479,Washington County,Waitsfield,USA
The Tea House,"
RTLR0033
",Adult-Use,Hartford,329,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,The Tea House,2023-04-25T08:24:42.203784,43.6489596,-72.3192579,Windsor County,White River Junction,VT
Cambridge Cannabis Company,"
RTLR0028
",Adult-Use,"Cambridge, UK",330,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Cambridge Cannabis Company,2023-04-25T08:24:42.203784,52.1950788,0.1312729,Cambridgeshire,"Cambridge, UK","Cambridge, UK"
"Cannabis Caboose, DBA De Pot Shop","
RTLR0030
",Adult-Use,,331,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Cannabis Caboose, DBA De Pot Shop",2023-04-25T08:24:42.203784,,,,,
VherBio LLC,"
RTLR0036
",Adult-Use,"Randolph, NJ, USA",332,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,VherBio LLC,2023-04-25T08:24:42.203784,40.8478065,-74.5747248,Morris County,"Randolph, NJ, USA","Randolph, NJ, USA"
"Dalen LTD, DBA Blue Sage","
RTLR0032
",Adult-Use,VT,333,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Dalen LTD, DBA Blue Sage",2023-04-25T08:24:42.203784,44.1926386,-72.7798479,Washington County,Waitsfield,USA
Stone Leaf Cannabis LLC,"
RTLR0031
",Adult-Use,,334,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Stone Leaf Cannabis LLC,2023-04-25T08:24:42.203784,,,,,
Theory Wellness of VT Retail LLC,"
RTLR0034
",Adult-Use,VT 05301,335,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Theory Wellness of VT Retail LLC,2023-04-25T08:24:42.203784,42.8509152,-72.5578678,Windham County,Brattleboro,USA
Mary Jane Mountain,"
RTLR0037
",Adult-Use,Montgomery,336,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Mary Jane Mountain,2023-04-25T08:24:42.203784,44.8785957,-72.6083426,Franklin County,Montgomery Center,VT
Green Union LLC,"
RTLR0035
",Adult-Use,"Plymouth, MA, USA",337,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Green Union LLC,2023-04-25T08:24:42.203784,41.9584457,-70.6672621,Plymouth County,"Plymouth, MA, USA","Plymouth, MA, USA"
"Cann Maxx, Cannabis Maximus","
RTLR0040
",Adult-Use,VT 05301,338,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Cann Maxx, Cannabis Maximus",2023-04-25T08:24:42.203784,42.8509152,-72.5578678,Windham County,Brattleboro,USA
Big Intelligence Group LLC DBA Wild Legacy Cannabis,"
RTLR0038
",Adult-Use,"Morrisville, NY 13408, USA",339,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Big Intelligence Group LLC DBA Wild Legacy Cannabis,2023-04-25T08:24:42.203784,42.8986791,-75.6401825,Madison County,"Morrisville, NY 13408, USA","Morrisville, NY 13408, USA"
Matterhorn Apothecary,"
RTLR0041
",Adult-Use,"Wilmington, NC, USA",340,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Matterhorn Apothecary,2023-04-25T08:24:42.203784,34.2103894,-77.8868117,New Hanover County,"Wilmington, NC, USA","Wilmington, NC, USA"
Bern Legacy Cannabis,"
RTLR0039
",Adult-Use,,341,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Bern Legacy Cannabis,2023-04-25T08:24:42.203784,,,,,
"Silver Therapeutics of Bennington, LLC","
RTLR0042
",Adult-Use,VT 05201,342,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Silver Therapeutics of Bennington, LLC",2023-04-25T08:24:42.203784,42.8781345,-73.1967741,Bennington County,Bennington,USA
Giving Tree Cannabis,"
RTLR0043
",Adult-Use,VT,343,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Giving Tree Cannabis,2023-04-25T08:24:42.203784,43.3465552,-73.177286,Rutland County,Pawlet,USA
"New England Cannabis Partners LLC, DBA MothaPlant","
RTLR0045
",Adult-Use,"St Albans, UK",344,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"New England Cannabis Partners LLC, DBA MothaPlant",2023-04-25T08:24:42.203784,51.752725,-0.339436,Hertfordshire,"St Albans, UK","St Albans, UK"
Sharp Family Farms DBA The Gas Station,"
RTLR0044
",Adult-Use,"Rutland, UK",345,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Sharp Family Farms DBA The Gas Station,2023-04-25T08:24:42.203784,52.6583014,-0.639643,Rutland,"Rutland, UK","Rutland, UK"
The Herb Closet LLC,"
RTLR0047
",Adult-Use,,346,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,The Herb Closet LLC,2023-04-25T08:24:42.203784,,,,,
BB CANN Inc. DBA Float On,"
RTLR0046
",Adult-Use,,347,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,BB CANN Inc. DBA Float On,2023-04-25T08:24:42.203784,,,,,
"GoodFire, LLP",RTLR0048,Adult-Use,"Waterbury, CT, USA",348,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"GoodFire, LLP",2023-04-25T08:24:42.203784,41.5581525,-73.0514965,New Haven County,"Waterbury, CT, USA","Waterbury, CT, USA"
"
802Apoth LLC, DBA TRUE-802 Cannabis
",RTLR0049,Adult-Use,,349,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
802Apoth LLC, DBA TRUE-802 Cannabis
",2023-04-25T08:24:42.203784,,,,,
Euphoria Cannabis LLC,"
RTLR0050
",Adult-Use,,350,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Euphoria Cannabis LLC,2023-04-25T08:24:42.203784,,,,,
"
Cloud9 Cannabis LLC
",RTLR0051,Adult-Use,"Fair Haven, NJ, USA",351,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Cloud9 Cannabis LLC
",2023-04-25T08:24:42.203784,40.3606653,-74.03819469999999,Monmouth County,"Fair Haven, NJ, USA","Fair Haven, NJ, USA"
Mary Jane Junction,"
RTLR0052
",Adult-Use,"St Albans, UK",352,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Mary Jane Junction,2023-04-25T08:24:42.203784,51.752725,-0.339436,Hertfordshire,"St Albans, UK","St Albans, UK"
Snowbird Botanicals,"
MANU0024
",Adult-Use,,353,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Snowbird Botanicals,2023-04-25T08:24:42.203784,,,,,
Simple VT LLC; DBA YUT Soda,"
MANU0022
",Adult-Use,,354,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Simple VT LLC; DBA YUT Soda,2023-04-25T08:24:42.203784,,,,,
Encore Herbals LLC,"
MANU0009
",Adult-Use,,355,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Encore Herbals LLC,2023-04-25T08:24:42.203784,,,,,
Vermont Organic Health & Beauty Solutions LLC,"
MANU0014
",Adult-Use,,356,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Vermont Organic Health & Beauty Solutions LLC,2023-04-25T08:24:42.203784,,,,,
District 802,"
MANU0015
",Adult-Use,,357,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,District 802,2023-04-25T08:24:42.203784,,,,,
BLISS POINT CHOCOLATE LLC,"
MANU0033
",Adult-Use,,358,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,BLISS POINT CHOCOLATE LLC,2023-04-25T08:24:42.203784,,,,,
Bordertown Apothecary LLC,"
MANU0028
",Adult-Use,,359,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Bordertown Apothecary LLC,2023-04-25T08:24:42.203784,,,,,
,,Adult-Use,,360,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,,2023-04-25T08:24:42.203784,,,,,
"
Fog Valley Farm LLC
","
MANU0001
",Adult-Use,,361,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Fog Valley Farm LLC
",2023-04-25T08:24:42.203784,,,,,
"
Family Tree, LLC
","
MANU0002
",Adult-Use,,362,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Family Tree, LLC
",2023-04-25T08:24:42.203784,,,,,
"
Dalen Ltd.
","
MANU0003
",Adult-Use,,363,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Dalen Ltd.
",2023-04-25T08:24:42.203784,,,,,
"
The Cannabis Collective
","
MANU0004
",Adult-Use,,364,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
The Cannabis Collective
",2023-04-25T08:24:42.203784,,,,,
"
Lindie's Kitchen
","
MANU0006
",Adult-Use,,365,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Lindie's Kitchen
",2023-04-25T08:24:42.203784,,,,,
"
Glocanna, LLC
","
MANU0007
",Adult-Use,,366,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Glocanna, LLC
",2023-04-25T08:24:42.203784,,,,,
"
KnR Cannabis
","
MANU0010
",Adult-Use,,367,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
KnR Cannabis
",2023-04-25T08:24:42.203784,,,,,
"Green Mountain Hash LLP, DBA Low-Key Alchemy, DBA Luna Xochitl","
MANU0013
",Adult-Use,,368,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"Green Mountain Hash LLP, DBA Low-Key Alchemy, DBA Luna Xochitl",2023-04-25T08:24:42.203784,,,,,
"
Purple Lark Farm LLC.   Brand Name: Motherflower
","
MANU0016
",Adult-Use,,369,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Purple Lark Farm LLC.   Brand Name: Motherflower
",2023-04-25T08:24:42.203784,,,,,
"
Altitude Drops
",MANU0017,Adult-Use,,370,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Altitude Drops
",2023-04-25T08:24:42.203784,,,,,
"
Trichome Ranch, LLC
",MANU0018,Adult-Use,,371,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Trichome Ranch, LLC
",2023-04-25T08:24:42.203784,,,,,
"
Green Queen Incredible Edibles
",MANU0021,Adult-Use,,372,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Green Queen Incredible Edibles
",2023-04-25T08:24:42.203784,,,,,
"
Tir Na Nog Edibles, LLC
",MANU0023,Adult-Use,,373,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Tir Na Nog Edibles, LLC
",2023-04-25T08:24:42.203784,,,,,
"
Vermontourage Apothecary, LLC
",MANU0025,Adult-Use,,374,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Vermontourage Apothecary, LLC
",2023-04-25T08:24:42.203784,,,,,
"
Vermont Herbal Essentials, LLC
","
MANU0026
",Adult-Use,,375,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Vermont Herbal Essentials, LLC
",2023-04-25T08:24:42.203784,,,,,
"
GROW. by MJ Cultivators, LLC
","
MANU0029
",Adult-Use,,376,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
GROW. by MJ Cultivators, LLC
",2023-04-25T08:24:42.203784,,,,,
"
Vermont Craft Edibles
","
MANU0030
",Adult-Use,,377,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Vermont Craft Edibles
",2023-04-25T08:24:42.203784,,,,,
"
Stone Leaf Process, LLC
","
MANU0031
",Adult-Use,,378,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Stone Leaf Process, LLC
",2023-04-25T08:24:42.203784,,,,,
"
Freedom Flower LLC
","
MANU0032
",Adult-Use,,379,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Freedom Flower LLC
",2023-04-25T08:24:42.203784,,,,,
"
Sunset Lake Cannabis, LLC
","
MANU0034
",Adult-Use,,380,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Sunset Lake Cannabis, LLC
",2023-04-25T08:24:42.203784,,,,,
"
Formulation Station Vt LLC, DBA   Formulation Station
","
MANU0035
",Adult-Use,,381,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Formulation Station Vt LLC, DBA   Formulation Station
",2023-04-25T08:24:42.203784,,,,,
"
Flower First
","
MANU0037
",Adult-Use,,382,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Flower First
",2023-04-25T08:24:42.203784,,,,,
"
Bear Mother Cannabis, LLC
","
MANU0039
",Adult-Use,,383,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Bear Mother Cannabis, LLC
",2023-04-25T08:24:42.203784,,,,,
Vermont Select LLC,MANU0042,Adult-Use,,384,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Vermont Select LLC,2023-04-25T08:24:42.203784,,,,,
"
Demeters DG, LLC
",MANU0043,Adult-Use,,385,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Demeters DG, LLC
",2023-04-25T08:24:42.203784,,,,,
"
The Clean Cannabis Company
",MANU0045,Adult-Use,,386,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
The Clean Cannabis Company
",2023-04-25T08:24:42.203784,,,,,
,,Adult-Use,,387,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,,2023-04-25T08:24:42.203784,,,,,
"
Kria Commons, LLC
","
MANU0005
",Adult-Use,,388,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Kria Commons, LLC
",2023-04-25T08:24:42.203784,,,,,
"
X-Tract Vermont LLC
","
MANU0008
",Adult-Use,,389,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
X-Tract Vermont LLC
",2023-04-25T08:24:42.203784,,,,,
"
Satori Investment Partners VT LLC (d/b/a/ Satori VT and Northeast Processing)
","
MANU0011
",Adult-Use,,390,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Satori Investment Partners VT LLC (d/b/a/ Satori VT and Northeast Processing)
",2023-04-25T08:24:42.203784,,,,,
"
Tilia Processing LLC
","
MANU0012
",Adult-Use,,391,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Tilia Processing LLC
",2023-04-25T08:24:42.203784,,,,,
"
Green Mountain Scientific Corp.
","
MANU0019
",Adult-Use,,392,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Green Mountain Scientific Corp.
",2023-04-25T08:24:42.203784,,,,,
"
Drink Taunik LLC
","
MANU0036
",Adult-Use,,393,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Drink Taunik LLC
",2023-04-25T08:24:42.203784,,,,,
Vermont Kind Manufacturing LLC,"
MANU0027
",Adult-Use,,394,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Vermont Kind Manufacturing LLC,2023-04-25T08:24:42.203784,,,,,
"
Gaston Weed Company
",MANU0044,Adult-Use,,395,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Gaston Weed Company
",2023-04-25T08:24:42.203784,,,,,
Park Rec LLC d/b/a FLORA Cannabis,"
WHSL0001
",Adult-Use,,396,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Park Rec LLC d/b/a FLORA Cannabis,2023-04-25T08:24:42.203784,,,,,
Mend Botanical LLC,"
WHSL0005
",Adult-Use,,397,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Mend Botanical LLC,2023-04-25T08:24:42.203784,,,,,
"
Apex Arboretum Inc. dba Upstate Elevator Operators
","
WHSL0004
",Adult-Use,,398,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Apex Arboretum Inc. dba Upstate Elevator Operators
",2023-04-25T08:24:42.203784,,,,,
Big Intelligence Group,"
WHSL0008
",Adult-Use,,399,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Big Intelligence Group,2023-04-25T08:24:42.203784,,,,,
Vermont Cannabis Distributors,"
WHSL0002
",Adult-Use,,400,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Vermont Cannabis Distributors,2023-04-25T08:24:42.203784,,,,,
Northern Craft Cannabis,"
WHSL0003
",Adult-Use,,401,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Northern Craft Cannabis,2023-04-25T08:24:42.203784,,,,,
Ojorojo Cannabis,"
WHSL0007
",Adult-Use,,402,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Ojorojo Cannabis,2023-04-25T08:24:42.203784,,,,,
Family Tree LLC,"
WHSL0009
",Adult-Use,,403,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,Family Tree LLC,2023-04-25T08:24:42.203784,,,,,
"
Satori Investment Partners VT LLC (d/b/a/ Satori VT and Northeast Processing)
","
WHSL0006
",Adult-Use,,404,,VTCCB,Vermont Cannabis Control Board,VT,,,,,,,,,,,,,,"
Satori Investment Partners VT LLC (d/b/a/ Satori VT and Northeast Processing)
",2023-04-25T08:24:42.203784,,,,,
